Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
dforenc-forest-of-enchantment-tarot-deck-book-by-weatherstone-allwood,Forest of Enchantment tarot (deck & book) by Weatherstone & Allwood,"Once you step into the enchanted wood, your life?and your spirit?will never be the same. The forest is alive with magic: wise ancient trees, glowing blossoms, crystal caves, and forbidding thickets of thorns. Here you will meet witches and wizards, faeries and elves, birds and beasts both earthly and otherworldly, ghosts and shape-shifters, dancing princesses and sad old knights. As you wend your way along the twisting woodland paths, finding adventure at every turn, the old tales come to life. In the Forest of Enchantment, you may seek your fortune, quest for success, and live happily ever after. Includes a 78 card deck and a 240 page full colored guidebook.",AzureGreen,Metaphysical Supplies,"Tarot Decks,Tarot & Oracle Deck Sets & Starter Kits,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DFORENC,861,shopify,9,deny,azuregreen,74.78,,TRUE,TRUE,,https://www.azuregreen.net/images/DFORENC.jpg,1,Forest of Enchantment tarot (deck & book) by Weatherstone & Allwood,FALSE,active
dgaytar-gay-tarot-by-bursten-platano,Gay Tarot by Bursten & Platano,"The universal symbols of relationships of a man and a woman united as a couple and the eternal yin and yang are substituted here by archetypes that define male homosexual union. A brilliant blend of modern figures and classic imagery, the Gay Tarot provides an excellent means of understanding and introspection for those who are not afraid of diversity. The Gay Tarot focuses on the experience and identity of homosexual men. While men are featured as all the major figures, women are not excluded. The 78 images are fully illustrated, with people are of all ethnicities, shapes and sizes and in modern, contemporary settings.",AzureGreen,Metaphysical Supplies,"Tarot Decks,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGAYTAR,272,shopify,3,deny,azuregreen,54.29,,TRUE,TRUE,,https://www.azuregreen.net/images/DGAYTAR.jpg,1,Gay Tarot by Bursten & Platano,FALSE,active
dghotar-ghost-tarot-deck-by-davide-corsi,Ghost Tarot deck by Davide Corsi,"Between the visible and the invisible, between memory and the supernatural, there is a liminal space, the world of ghosts. This is where restless spirits exist during those fleeting moments when they search for their lost mortality. The Tarot of the Ghosts takes you to a romantic and eternal world, where unique wisdom abides. Includes 64 page instructional booklet. 78 cards. Card stack is 4 3/4"" x 2 5/8"" x 1""",AzureGreen,Metaphysical Supplies,"Tarot Decks,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGHOTAR,272,shopify,8,deny,azuregreen,54.29,,TRUE,TRUE,,https://www.azuregreen.net/images/DGHOTAR.jpg,1,Ghost Tarot deck by Davide Corsi,FALSE,active
dgiarid-giant-rider-waite-tarot-by-pamela-colman-smith,Giant Rider-Waite Tarot by Pamela Colman Smith,"Established as a classic, the Rider-Waite tarot remains faithful to the artistry of Pamela Colman Smith's 1909 design, and has carried it into this ""giant,"" card design. 3.94"" x 6.89""  78 cards with instructional booklet.",AzureGreen,Metaphysical Supplies,"Tarot Decks,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGIARID,544,shopify,78,deny,azuregreen,61.09,,TRUE,TRUE,,https://www.azuregreen.net/images/DGIARID.JPG,1,Giant Rider-Waite Tarot by Pamela Colman Smith,FALSE,active
dgilrev-gilded-reverie-lenormand-by-ciro-marchetti,Gilded Reverie Lenormand by Ciro Marchetti,"Gilded Reverie Lenormand showcases the digital artistic talents of Ciro Marchetti with captivating imagery on gilt-edge cards. this expanded edition includes eight special supplemental cards as well as an extra Man, Lady, and Owls card to enrich Lenormand readings. Includes an 80-page guidebook and 47 cards.",AzureGreen,Metaphysical Supplies,"Tarot Decks,Oracle Decks & Reading Cards,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGILREV,226,shopify,2,deny,azuregreen,56.55,,TRUE,TRUE,,https://www.azuregreen.net/images/DGILREV.jpg,1,Gilded Reverie Lenormand by Ciro Marchetti,FALSE,active
dgiltar1-gilded-tarot-deck-and-book-royale-by-marchetti-moore,Gilded Tarot (deck and book) Royale by Marchetti & Moore,"Illustrated with a brilliant array of classical imagery from occult and medieval lore, the Gilded Tarot is perfect for creating the atmosphere you desire for your Tarot reading, and comes with an insightful 168 page guidebook and 78 cards.",AzureGreen,Metaphysical Supplies,"Tarot Decks,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGILTAR1,635,shopify,9,deny,azuregreen,72.51,,TRUE,TRUE,,https://www.azuregreen.net/images/DGILTAR1.JPG,1,Gilded Tarot (deck and book) Royale by Marchetti & Moore,FALSE,active
dgjanor-gjallarhorn-norse-oracle-by-matt-hughes,"Gjallarhorn, Norse oracle by Matt Hughes","The Norse Oracle Deck is both a guide and a tool. It is also an extension of you because in their highest form, the cards are conduits for forgotten wisdom to be remembered. Through this deck, the ancients speak again. This oracle is separated into three parts: Norse runes, deities and sigils, which can be used alone or together, depending on how you are called to interact with them. You may draw a single card from each category for daily guidance, use one of the spreads provided in the guidebook, or create your own spreads. Craft your own language of legacy and remembrance as you summon the power, mystery and wisdom within the Norse Oracle Deck. Includes 62 gilt-edged oracle cards adorned with gold foil embellishments and an 80-page hardcover book with spot varnish and gold foil accents.",AzureGreen,Metaphysical Supplies,"Oracle Decks & Reading Cards,All Divination,All Tarot & Oracle Decks and Sets,Viking & Celtic Products,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGJANOR,771,shopify,7,deny,azuregreen,83.75,,TRUE,TRUE,,https://www.azuregreen.net/images/DGJANOR.jpg,1,"Gjallarhorn, Norse oracle by Matt Hughes",FALSE,active
dglodar-glow-in-the-dark-tarot,Glow in the Dark tarot,Glow in the Dark Tarot is based on Pamela Colman Smith's beloved Rider-Waite� Tarot artwork and features her hand-drawn titles. Enjoy illuminating readings with this 78-card deck that glow after being exposed to light. Includes a 56-page guidebook with upright and reversed meanings and tarot spreads.,AzureGreen,Metaphysical Supplies,"Tarot Decks,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",FALSE,Title,Default Title,DGLODAR,362,shopify,0,deny,azuregreen,61.09,,TRUE,TRUE,,https://www.azuregreen.net/images/DGLODAR.jpg,1,Glow in the Dark tarot,FALSE,active
dgodora-goddess-oracle-deck-by-katja-perez,Goddess Oracle deck by Katja Perez,"Let the divine femininity, strength, and wisdom of 50 goddesses from around the world guide you through this spiritual oracle deck. With magical illustrations, empowering affirmations, and self-care rituals to refocus your energy and mind, the goddess oracle deck will uplift your spirit. Includes 50 goddess cards and affirmations, with bonus sun and moon ritual cards and a 96 page booklet",AzureGreen,Metaphysical Supplies,"Oracle Decks & Reading Cards,All Divination,All Tarot & Oracle Decks and Sets,Gods & Goddesses,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGODORA,362,shopify,8,deny,azuregreen,45.22,,TRUE,TRUE,,https://www.azuregreen.net/images/DGODORA.JPG,1,Goddess Oracle deck by Katja Perez,FALSE,active
dgodtar-goddess-tarot-deck-by-kris-waldherr,Goddess tarot deck by Kris Waldherr,"Inspired by the Goddesses honored throughout history, The Goddess Tarot uses the stories and imagery of Goddesses to transform the traditional Tarot for your divination.  78 cards with instructional booklet.",AzureGreen,Metaphysical Supplies,"Tarot Decks,All Divination,All Tarot & Oracle Decks and Sets,Gods & Goddesses,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGODTAR,362,shopify,9,deny,azuregreen,49.75,,TRUE,TRUE,,https://www.azuregreen.net/images/DGODTAR.JPG,1,Goddess tarot deck by Kris Waldherr,FALSE,active
dgolart-golden-art-nouveau-tarot,Golden Art Nouveau tarot,"The gold-foil details of this outstanding deck perfectly complement the elegant designs and gracefully curved lines of the classic art nouveau style. Artist Giulia F. Massaglia captures the essence of the RWS symbolism and makes it truly sacred with her immaculate illustrations. Whether you're reading for yourself, for friends, or for clients, this deck provides all the insights and wisdom of a traditional tarot with the addition of a stunning visual presentation. These cards add a glorious touch of sparkle and shine to your tarot practice. A 2 3/4"" x 4 3/4"" box with 78-cards and instructional booklet.",AzureGreen,Metaphysical Supplies,"Tarot Decks,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGOLART,272,shopify,6,deny,azuregreen,61.09,,TRUE,TRUE,,https://www.azuregreen.net/images/DGOLART.jpg,1,Golden Art Nouveau tarot,FALSE,active
dgotwit-gothic-witch-s-oracle-by-digitalis-santerineross,Gothic Witch's oracle by Digitalis & Santerineross,"Shadow exploration is an integral part of advancing on the path of witchcraft. This deck is especially relevant to readers who are not afraid to dive deeper into the workings of the unconscious mind. The art of divination is, by its very nature, an act of exploring the unseen. These 40 cards and accompanying guidebook encourage readers to embrace their own creativity and intuition when performing divination. By exploring the dark and mysterious aspects of life, we can better understand ourselves and discover our unique place in the world.",AzureGreen,Metaphysical Supplies,"Oracle Decks & Reading Cards,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGOTWIT,589,shopify,11,deny,azuregreen,67.89,,TRUE,TRUE,,https://www.azuregreen.net/images/DGOTWIT.jpg,1,Gothic Witch's oracle by Digitalis & Santerineross,FALSE,active
dgrewit-green-witch-tarot-deck-book-by-ann-moura,Green Witch tarot (deck & book) by Ann Moura,"Enter the world of the green witch, where vivid imagery helps you align with the elements, natural energies, and the old religion. Presenting witchcraft practices and meaningful encounters with plants and animals, The Green Witch Tarot lets you open a channel between the reader and the spiritual beings of nature. Beautifully illustrated by Kiri �stergaard Leonard and accompanied by a comprehensive guidebook for easy interpretation, this deck is full of powerful symbols and energetic wisdom you can use to find the answers you seek. Includes 78 cards and a 264 page guidebook.",AzureGreen,Metaphysical Supplies,"Tarot Decks,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGREWIT,544,shopify,9,deny,azuregreen,72.51,,TRUE,TRUE,,https://www.azuregreen.net/images/DGREWIT.jpg,1,Green Witch tarot (deck & book) by Ann Moura,FALSE,active
dgrewito-green-witch-oracle-by-cheralyn-darcey,Green Witch oracle by Cheralyn Darcey,"Step into the enchanted garden and discover real secrets of the Green Witch's natural magick. Explore the hidden powers of the Green Witch and her sacred herbs, plants, and flowers through folklore, healing properties, garden magick, and hidden messages. These forty-four cards allow you to draw upon both the magickal and medicinal aspects of the garden. Ethnobotanical and plant folklore historical facts are sprinkled throughout the guidebook enclosed, along with gardening advice and spells.Oracle meanings are completely aligned with the doctrine of signatures to enable this deck to be used as a complementary medicine modality tool.",AzureGreen,Metaphysical Supplies,"Oracle Decks & Reading Cards,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGREWITO,408,shopify,20,deny,azuregreen,56.55,,TRUE,TRUE,,https://www.azuregreen.net/images/DGREWITO.jpg,1,Green Witch oracle by Cheralyn Darcey,FALSE,active
dgypwit0ta-gypsy-witch-fortune-telling-playing-card-by-mlle-lenormand-attributed,Gypsy Witch Fortune Telling Playing Card by Mlle Lenormand (attributed),"Perfect for teaching yourself or others to use regular playing cards in your divination, the Gypsy Witch Fortune Telling Playing Cards include small descriptive meaning on each card's face.",AzureGreen,Metaphysical Supplies,"Oracle Decks & Reading Cards,Best Sellers,All Divination,All Tarot & Oracle Decks and Sets,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,DGYPWIT0TA,136,shopify,64,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/DGYPWIT0TA.JPG,1,Gypsy Witch Fortune Telling Playing Card by Mlle Lenormand (attributed),FALSE,active
